metaheuristica,instancia,id_corrida,config_id,repeticion,semilla,tiempo_segundos,iteraciones_totales,fuentes_alimento,scouts_reinicios,mejoras,costo_inicial_referencia,mejor_costo,gap_porcentaje,mejora_absoluta,mejora_porcentaje,mejor_solucion_tr_legible,reporte_detalle_deadheading,costo_total_desde_reporte
busqueda_abejas,egl-e1-C,egl-e1-C-abejas-cfg1-rep1-seed220143,abejas-cfg1,1,220143,16.447192270992673,300,10,214,51,8616.0,4847.0,-43.74419684308264,3769.0,43.74419684308264,R1: D -> TR1 -> D || R2: D -> D || R3: D -> D || R4: D -> TR14 -> TR50 -> TR30 -> TR32 -> TR28 -> TR38 -> TR36 -> TR2 -> D || R5: D -> TR47 -> TR25 -> TR51 -> TR46 -> D || R6: D -> D || R7: D -> D || R8: D -> TR40 -> TR43 -> TR44 -> TR41 -> TR42 -> TR24 -> TR27 -> TR29 -> TR31 -> TR26 -> TR13 -> TR15 -> TR48 -> TR19 -> TR17 -> TR7 -> TR8 -> TR9 -> TR12 -> TR16 -> TR18 -> TR20 -> TR21 -> TR22 -> TR23 -> TR6 -> TR49 -> TR10 -> TR11 -> TR37 -> D || R9: D -> TR3 -> TR4 -> TR5 -> D || R10: D -> TR33 -> TR34 -> TR35 -> TR39 -> TR45 -> D,"VEHÍCULO #1:
  [SERVICIO] TR1 (1,2) | Costo: 32.0 | Demanda +32.0 = 32.0 / 160.0 [OK]
  [RETORNO] 2 -> Depósito 1 Caminos: ['2', '1'] (Costo: 32.0)
    - Arco 2 -> 1 | Costo: 32.0
  TOTAL VEHÍCULO #1: Costo = 64.0 | Demanda = 32.0 / 160.0 [OK]

VEHÍCULO #2:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #2: Costo = 0.0 | Demanda = 0.0 / 160.0

VEHÍCULO #3:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #3: Costo = 0.0 | Demanda = 0.0 / 160.0

VEHÍCULO #4:
  [DEADHEADING] 1 -> 19 (para servir TR14 19->21) Caminos: ['1', '2', '4', '69', '59', '44', '46', '47', '49', '50', '19'] (Costo: 256.0)
    - Arco 1 -> 2 | Costo: 32.0
    - Arco 2 -> 4 | Costo: 17.0
    - Arco 4 -> 69 | Costo: 75.0
    - Arco 69 -> 59 | Costo: 11.0
    - Arco 59 -> 44 | Costo: 28.0
    - Arco 44 -> 46 | Costo: 13.0
    - Arco 46 -> 47 | Costo: 33.0
    - Arco 47 -> 49 | Costo: 9.0
    - Arco 49 -> 50 | Costo: 8.0
    - Arco 50 -> 19 | Costo: 30.0
  [SERVICIO] TR14 (19,21) | Costo: 38.0 | Demanda +38.0 = 38.0 / 160.0 [OK]
  [SERVICIO] TR50 (21,51) | Costo: 2.0 | Demanda +2.0 = 40.0 / 160.0 [OK]
  [DEADHEADING] 51 -> 49 (para servir TR30 49->51) Caminos: ['51', '49'] (Costo: 10.0)
    - Arco 51 -> 49 | Costo: 10.0
  [SERVICIO] TR30 (49,51) | Costo: 10.0 | Demanda +10.0 = 50.0 / 160.0 [OK]
  [DEADHEADING] 51 -> 52 (para servir TR32 52->54) Caminos: ['51', '53', '52'] (Costo: 8.0)
    - Arco 51 -> 53 | Costo: 4.0
    - Arco 53 -> 52 | Costo: 4.0
  [SERVICIO] TR32 (52,54) | Costo: 4.0 | Demanda +4.0 = 54.0 / 160.0 [OK]
  [DEADHEADING] 54 -> 47 (para servir TR28 47->49) Caminos: ['54', '52', '50', '49', '47'] (Costo: 23.0)
    - Arco 54 -> 52 | Costo: 4.0
    - Arco 52 -> 50 | Costo: 2.0
    - Arco 50 -> 49 | Costo: 8.0
    - Arco 49 -> 47 | Costo: 9.0
  [SERVICIO] TR28 (47,49) | Costo: 9.0 | Demanda +9.0 = 63.0 / 160.0 [OK]
  [DEADHEADING] 49 -> 58 (para servir TR38 58->60) Caminos: ['49', '47', '46', '44', '59', '58'] (Costo: 108.0)
    - Arco 49 -> 47 | Costo: 9.0
    - Arco 47 -> 46 | Costo: 33.0
    - Arco 46 -> 44 | Costo: 13.0
    - Arco 44 -> 59 | Costo: 28.0
    - Arco 59 -> 58 | Costo: 25.0
  [SERVICIO] TR38 (58,60) | Costo: 33.0 | Demanda +33.0 = 96.0 / 160.0 [OK]
  [DEADHEADING] 60 -> 58 (para servir TR36 58->59) Caminos: ['60', '58'] (Costo: 33.0)
    - Arco 60 -> 58 | Costo: 33.0
  [SERVICIO] TR36 (58,59) | Costo: 25.0 | Demanda +25.0 = 121.0 / 160.0 [OK]
  [DEADHEADING] 59 -> 2 (para servir TR2 2->3) Caminos: ['59', '69', '4', '2'] (Costo: 103.0)
    - Arco 59 -> 69 | Costo: 11.0
    - Arco 69 -> 4 | Costo: 75.0
    - Arco 4 -> 2 | Costo: 17.0
  [SERVICIO] TR2 (2,3) | Costo: 14.0 | Demanda +14.0 = 135.0 / 160.0 [OK]
  [RETORNO] 3 -> Depósito 1 Caminos: ['3', '2', '1'] (Costo: 46.0)
    - Arco 3 -> 2 | Costo: 14.0
    - Arco 2 -> 1 | Costo: 32.0
  TOTAL VEHÍCULO #4: Costo = 722.0 | Demanda = 135.0 / 160.0 [OK]

VEHÍCULO #5:
  [DEADHEADING] 1 -> 4 (para servir TR47 4->69) Caminos: ['1', '2', '4'] (Costo: 49.0)
    - Arco 1 -> 2 | Costo: 32.0
    - Arco 2 -> 4 | Costo: 17.0
  [SERVICIO] TR47 (4,69) | Costo: 75.0 | Demanda +75.0 = 75.0 / 160.0 [OK]
  [DEADHEADING] 69 -> 44 (para servir TR25 44->46) Caminos: ['69', '59', '44'] (Costo: 39.0)
    - Arco 69 -> 59 | Costo: 11.0
    - Arco 59 -> 44 | Costo: 28.0
  [SERVICIO] TR25 (44,46) | Costo: 13.0 | Demanda +13.0 = 88.0 / 160.0 [OK]
  [DEADHEADING] 46 -> 44 (para servir TR51 44->59) Caminos: ['46', '44'] (Costo: 13.0)
    - Arco 46 -> 44 | Costo: 13.0
  [SERVICIO] TR51 (44,59) | Costo: 28.0 | Demanda +28.0 = 116.0 / 160.0 [OK]
  [SERVICIO] TR46 (59,69) | Costo: 11.0 | Demanda +11.0 = 127.0 / 160.0 [OK]
  [RETORNO] 69 -> Depósito 1 Caminos: ['69', '4', '2', '1'] (Costo: 124.0)
    - Arco 69 -> 4 | Costo: 75.0
    - Arco 4 -> 2 | Costo: 17.0
    - Arco 2 -> 1 | Costo: 32.0
  TOTAL VEHÍCULO #5: Costo = 352.0 | Demanda = 127.0 / 160.0 [OK]

VEHÍCULO #6:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #6: Costo = 0.0 | Demanda = 0.0 / 160.0

VEHÍCULO #7:
  (Sin tareas) [RETORNO] 1 -> Depósito 1 (Costo: 0.0)
  TOTAL VEHÍCULO #7: Costo = 0.0 | Demanda = 0.0 / 160.0

VEHÍCULO #8:
  [DEADHEADING] 1 -> 60 (para servir TR40 60->62) Caminos: ['1', '2', '4', '69', '58', '60'] (Costo: 189.0)
    - Arco 1 -> 2 | Costo: 32.0
    - Arco 2 -> 4 | Costo: 17.0
    - Arco 4 -> 69 | Costo: 75.0
    - Arco 69 -> 58 | Costo: 32.0
    - Arco 58 -> 60 | Costo: 33.0
  [SERVICIO] TR40 (60,62) | Costo: 23.0 | Demanda +23.0 = 23.0 / 160.0 [OK]
  [SERVICIO] TR43 (62,66) | Costo: 16.0 | Demanda +16.0 = 39.0 / 160.0 [OK]
  [SERVICIO] TR44 (66,68) | Costo: 45.0 | Demanda +45.0 = 84.0 / 160.0 [OK]
  [DEADHEADING] 68 -> 62 (para servir TR41 62->63) Caminos: ['68', '66', '62'] (Costo: 61.0)
    - Arco 68 -> 66 | Costo: 45.0
    - Arco 66 -> 62 | Costo: 16.0
  [SERVICIO] TR41 (62,63) | Costo: 30.0 | Demanda +30.0 = 114.0 / 160.0 [OK]
  [SERVICIO] TR42 (63,65) | Costo: 21.0 | Demanda +21.0 = 135.0 / 160.0 [OK]
  [DEADHEADING] 65 -> 44 (para servir TR24 44->45) Caminos: ['65', '63', '62', '60', '58', '59', '44'] (Costo: 160.0)
    - Arco 65 -> 63 | Costo: 21.0
    - Arco 63 -> 62 | Costo: 30.0
    - Arco 62 -> 60 | Costo: 23.0
    - Arco 60 -> 58 | Costo: 33.0
    - Arco 58 -> 59 | Costo: 25.0
    - Arco 59 -> 44 | Costo: 28.0
  [SERVICIO] TR24 (44,45) | Costo: 12.0 | Demanda +12.0 = 147.0 / 160.0 [OK]
  [DEADHEADING] 45 -> 47 (para servir TR27 47->48) Caminos: ['45', '46', '47'] (Costo: 45.0)
    - Arco 45 -> 46 | Costo: 12.0
    - Arco 46 -> 47 | Costo: 33.0
  [SERVICIO] TR27 (47,48) | Costo: 10.0 | Demanda +10.0 = 157.0 / 160.0 [OK]
  [DEADHEADING] 48 -> 49 (para servir TR29 49->50) Caminos: ['48', '47', '49'] (Costo: 19.0)
    - Arco 48 -> 47 | Costo: 10.0
    - Arco 47 -> 49 | Costo: 9.0
  [SERVICIO] TR29 (49,50) | Costo: 8.0 | Demanda +8.0 = 165.0 / 160.0 [EXCEDIDA]
  [SERVICIO] TR31 (50,52) | Costo: 2.0 | Demanda +2.0 = 167.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 52 -> 46 (para servir TR26 46->47) Caminos: ['52', '50', '49', '47', '46'] (Costo: 52.0)
    - Arco 52 -> 50 | Costo: 2.0
    - Arco 50 -> 49 | Costo: 8.0
    - Arco 49 -> 47 | Costo: 9.0
    - Arco 47 -> 46 | Costo: 33.0
  [SERVICIO] TR26 (46,47) | Costo: 33.0 | Demanda +33.0 = 200.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 47 -> 19 (para servir TR13 19->20) Caminos: ['47', '49', '50', '19'] (Costo: 47.0)
    - Arco 47 -> 49 | Costo: 9.0
    - Arco 49 -> 50 | Costo: 8.0
    - Arco 50 -> 19 | Costo: 30.0
  [SERVICIO] TR13 (19,20) | Costo: 32.0 | Demanda +32.0 = 232.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 20 -> 21 (para servir TR15 21->22) Caminos: ['20', '19', '21'] (Costo: 70.0)
    - Arco 20 -> 19 | Costo: 32.0
    - Arco 19 -> 21 | Costo: 38.0
  [SERVICIO] TR15 (21,22) | Costo: 17.0 | Demanda +17.0 = 249.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 22 -> 23 (para servir TR48 23->75) Caminos: ['22', '75', '23'] (Costo: 41.0)
    - Arco 22 -> 75 | Costo: 24.0
    - Arco 75 -> 23 | Costo: 17.0
  [SERVICIO] TR48 (23,75) | Costo: 17.0 | Demanda +17.0 = 266.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 75 -> 32 (para servir TR19 32->33) Caminos: ['75', '23', '31', '32'] (Costo: 115.0)
    - Arco 75 -> 23 | Costo: 17.0
    - Arco 23 -> 31 | Costo: 40.0
    - Arco 31 -> 32 | Costo: 58.0
  [SERVICIO] TR19 (32,33) | Costo: 30.0 | Demanda +30.0 = 296.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 33 -> 23 (para servir TR17 23->31) Caminos: ['33', '32', '31', '23'] (Costo: 128.0)
    - Arco 33 -> 32 | Costo: 30.0
    - Arco 32 -> 31 | Costo: 58.0
    - Arco 31 -> 23 | Costo: 40.0
  [SERVICIO] TR17 (23,31) | Costo: 40.0 | Demanda +40.0 = 336.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 31 -> 12 (para servir TR7 12->16) Caminos: ['31', '23', '75', '22', '21', '19', '20', '76', '12'] (Costo: 183.0)
    - Arco 31 -> 23 | Costo: 40.0
    - Arco 23 -> 75 | Costo: 17.0
    - Arco 75 -> 22 | Costo: 24.0
    - Arco 22 -> 21 | Costo: 17.0
    - Arco 21 -> 19 | Costo: 38.0
    - Arco 19 -> 20 | Costo: 32.0
    - Arco 20 -> 76 | Costo: 8.0
    - Arco 76 -> 12 | Costo: 7.0
  [SERVICIO] TR7 (12,16) | Costo: 29.0 | Demanda +29.0 = 365.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 16 -> 13 (para servir TR8 13->16) Caminos: ['16', '13'] (Costo: 13.0)
    - Arco 16 -> 13 | Costo: 13.0
  [SERVICIO] TR8 (13,16) | Costo: 13.0 | Demanda +13.0 = 378.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 16 -> 13 (para servir TR9 13->14) Caminos: ['16', '13'] (Costo: 13.0)
    - Arco 16 -> 13 | Costo: 13.0
  [SERVICIO] TR9 (13,14) | Costo: 7.0 | Demanda +7.0 = 385.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 14 -> 18 (para servir TR12 18->19) Caminos: ['14', '15', '18'] (Costo: 45.0)
    - Arco 14 -> 15 | Costo: 7.0
    - Arco 15 -> 18 | Costo: 38.0
  [SERVICIO] TR12 (18,19) | Costo: 41.0 | Demanda +41.0 = 426.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 19 -> 22 (para servir TR16 22->75) Caminos: ['19', '21', '22'] (Costo: 55.0)
    - Arco 19 -> 21 | Costo: 38.0
    - Arco 21 -> 22 | Costo: 17.0
  [SERVICIO] TR16 (22,75) | Costo: 24.0 | Demanda +24.0 = 450.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 75 -> 31 (para servir TR18 31->32) Caminos: ['75', '23', '31'] (Costo: 57.0)
    - Arco 75 -> 23 | Costo: 17.0
    - Arco 23 -> 31 | Costo: 40.0
  [SERVICIO] TR18 (31,32) | Costo: 58.0 | Demanda +58.0 = 508.0 / 160.0 [EXCEDIDA]
  [SERVICIO] TR20 (32,34) | Costo: 43.0 | Demanda +43.0 = 551.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 34 -> 32 (para servir TR21 32->35) Caminos: ['34', '32'] (Costo: 43.0)
    - Arco 34 -> 32 | Costo: 43.0
  [SERVICIO] TR21 (32,35) | Costo: 86.0 | Demanda +86.0 = 637.0 / 160.0 [EXCEDIDA]
  [SERVICIO] TR22 (35,41) | Costo: 15.0 | Demanda +15.0 = 652.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 41 -> 43 (para servir TR23 43->44) Caminos: ['41', '42', '43'] (Costo: 29.0)
    - Arco 41 -> 42 | Costo: 18.0
    - Arco 42 -> 43 | Costo: 11.0
  [SERVICIO] TR23 (43,44) | Costo: 78.0 | Demanda +78.0 = 730.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 44 -> 11 (para servir TR6 11->12) Caminos: ['44', '59', '11'] (Costo: 106.0)
    - Arco 44 -> 59 | Costo: 28.0
    - Arco 59 -> 11 | Costo: 78.0
  [SERVICIO] TR6 (11,12) | Costo: 32.0 | Demanda +32.0 = 762.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 12 -> 20 (para servir TR49 20->76) Caminos: ['12', '76', '20'] (Costo: 15.0)
    - Arco 12 -> 76 | Costo: 7.0
    - Arco 76 -> 20 | Costo: 8.0
  [SERVICIO] TR49 (20,76) | Costo: 8.0 | Demanda +8.0 = 770.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 76 -> 15 (para servir TR10 15->17) Caminos: ['76', '77', '15'] (Costo: 48.0)
    - Arco 76 -> 77 | Costo: 35.0
    - Arco 77 -> 15 | Costo: 13.0
  [SERVICIO] TR10 (15,17) | Costo: 26.0 | Demanda +26.0 = 796.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 17 -> 15 (para servir TR11 15->18) Caminos: ['17', '15'] (Costo: 26.0)
    - Arco 17 -> 15 | Costo: 26.0
  [SERVICIO] TR11 (15,18) | Costo: 38.0 | Demanda +38.0 = 834.0 / 160.0 [EXCEDIDA]
  [DEADHEADING] 18 -> 11 (para servir TR37 11->59) Caminos: ['18', '20', '76', '12', '11'] (Costo: 68.0)
    - Arco 18 -> 20 | Costo: 21.0
    - Arco 20 -> 76 | Costo: 8.0
    - Arco 76 -> 12 | Costo: 7.0
    - Arco 12 -> 11 | Costo: 32.0
  [SERVICIO] TR37 (11,59) | Costo: 78.0 | Demanda +78.0 = 912.0 / 160.0 [EXCEDIDA]
  [RETORNO] 59 -> Depósito 1 Caminos: ['59', '69', '4', '2', '1'] (Costo: 135.0)
    - Arco 59 -> 69 | Costo: 11.0
    - Arco 69 -> 4 | Costo: 75.0
    - Arco 4 -> 2 | Costo: 17.0
    - Arco 2 -> 1 | Costo: 32.0
  TOTAL VEHÍCULO #8: Costo = 2675.0 | Demanda = 912.0 / 160.0 [EXCEDIDA]

VEHÍCULO #9:
  [DEADHEADING] 1 -> 2 (para servir TR3 2->4) Caminos: ['1', '2'] (Costo: 32.0)
    - Arco 1 -> 2 | Costo: 32.0
  [SERVICIO] TR3 (2,4) | Costo: 17.0 | Demanda +17.0 = 17.0 / 160.0 [OK]
  [SERVICIO] TR4 (4,5) | Costo: 56.0 | Demanda +56.0 = 73.0 / 160.0 [OK]
  [DEADHEADING] 5 -> 9 (para servir TR5 9->10) Caminos: ['5', '7', '8', '9'] (Costo: 50.0)
    - Arco 5 -> 7 | Costo: 6.0
    - Arco 7 -> 8 | Costo: 18.0
    - Arco 8 -> 9 | Costo: 26.0
  [SERVICIO] TR5 (9,10) | Costo: 20.0 | Demanda +20.0 = 93.0 / 160.0 [OK]
  [RETORNO] 10 -> Depósito 1 Caminos: ['10', '9', '8', '7', '5', '4', '2', '1'] (Costo: 175.0)
    - Arco 10 -> 9 | Costo: 20.0
    - Arco 9 -> 8 | Costo: 26.0
    - Arco 8 -> 7 | Costo: 18.0
    - Arco 7 -> 5 | Costo: 6.0
    - Arco 5 -> 4 | Costo: 56.0
    - Arco 4 -> 2 | Costo: 17.0
    - Arco 2 -> 1 | Costo: 32.0
  TOTAL VEHÍCULO #9: Costo = 350.0 | Demanda = 93.0 / 160.0 [OK]

VEHÍCULO #10:
  [DEADHEADING] 1 -> 55 (para servir TR33 55->56) Caminos: ['1', '2', '4', '69', '58', '60', '67', '56', '55'] (Costo: 260.0)
    - Arco 1 -> 2 | Costo: 32.0
    - Arco 2 -> 4 | Costo: 17.0
    - Arco 4 -> 69 | Costo: 75.0
    - Arco 69 -> 58 | Costo: 32.0
    - Arco 58 -> 60 | Costo: 33.0
    - Arco 60 -> 67 | Costo: 29.0
    - Arco 67 -> 56 | Costo: 36.0
    - Arco 56 -> 55 | Costo: 6.0
  [SERVICIO] TR33 (55,56) | Costo: 6.0 | Demanda +6.0 = 6.0 / 160.0 [OK]
  [DEADHEADING] 56 -> 42 (para servir TR34 42->57) Caminos: ['56', '42'] (Costo: 26.0)
    - Arco 56 -> 42 | Costo: 26.0
  [SERVICIO] TR34 (42,57) | Costo: 14.0 | Demanda +14.0 = 20.0 / 160.0 [OK]
  [SERVICIO] TR35 (57,58) | Costo: 78.0 | Demanda +78.0 = 98.0 / 160.0 [OK]
  [DEADHEADING] 58 -> 60 (para servir TR39 60->61) Caminos: ['58', '60'] (Costo: 33.0)
    - Arco 58 -> 60 | Costo: 33.0
  [SERVICIO] TR39 (60,61) | Costo: 39.0 | Demanda +39.0 = 137.0 / 160.0 [OK]
  [DEADHEADING] 61 -> 58 (para servir TR45 58->69) Caminos: ['61', '60', '58'] (Costo: 72.0)
    - Arco 61 -> 60 | Costo: 39.0
    - Arco 60 -> 58 | Costo: 33.0
  [SERVICIO] TR45 (58,69) | Costo: 32.0 | Demanda +32.0 = 169.0 / 160.0 [EXCEDIDA]
  [RETORNO] 69 -> Depósito 1 Caminos: ['69', '4', '2', '1'] (Costo: 124.0)
    - Arco 69 -> 4 | Costo: 75.0
    - Arco 4 -> 2 | Costo: 17.0
    - Arco 2 -> 1 | Costo: 32.0
  TOTAL VEHÍCULO #10: Costo = 684.0 | Demanda = 169.0 / 160.0 [EXCEDIDA]

COSTO TOTAL DE LA SOLUCIÓN: 4847.0",4847.0
